"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NY6194707280","cruem101","NY6","1","upper","24","","","7","0","0","1","4","4","4","","8","1","1","0","","","","","","","","","19470728","0","YOR02","BIR","L","exhibition","y"
"BLG194708101","cruem101","NY6","2","value","24","","30","5","","","","3","","2","","2","","","","1","","1","","","","1","","19470810","1","BAL14","BLG","W","regular","y"
"BLG194708101","cruem101","NY6","2","lower","24","","","5","","","","3","","2","","2","","","","","","","","","","","","19470810","1","BAL14","BLG","W","regular","y"
"BLG194708101","cruem101","NY6","2","upper","24","","","5","","","","3","","2","","2","","","","","","","","","","","","19470810","1","BAL14","BLG","W","regular","y"
"NW2194708150","cruem101","NY6","5","value","0","","1","1","","0","0","0","0","0","","0","0","0","0","","","","","","","1","","19470815","0","JER02","NW2","L","regular","y"
"NW2194708150","cruem101","NY6","5","lower","0","","1","1","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19470815","0","JER02","NW2","L","regular","y"
"NW2194708150","cruem101","NY6","5","upper","0","","1","1","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19470815","0","JER02","NW2","L","regular","y"
"NY6194708192","cruem101","NY6","1","value","18","","24","5","0","0","0","1","","2","","3","0","0","0","","","","","","1","","","19470819","2","WIL04","NY5","W","regular","y"
"NY6194708192","cruem101","NY6","1","lower","18","","","5","0","0","0","1","","2","","3","0","0","0","","","","","","","","","19470819","2","WIL04","NY5","W","regular","y"
"NY6194708192","cruem101","NY6","1","upper","18","","","5","0","0","0","1","","2","","3","0","0","0","","","","","","","","","19470819","2","WIL04","NY5","W","regular","y"
"NY6194708311","cruem101","NY6","3","value","9","","14","4","","0","1","3","","0","","2","0","0","0","","","","","","","1","","19470831","1","NYC14","CVB","L","exhibition","y"
"NY6194708311","cruem101","NY6","3","lower","9","","","4","","0","","3","","0","","2","0","0","0","","","","","","","","","19470831","1","NYC14","CVB","L","exhibition","y"
"NY6194708311","cruem101","NY6","3","upper","9","","","4","","0","","3","","0","","2","0","0","0","","","","","","","","","19470831","1","NYC14","CVB","L","exhibition","y"
"CVB194709040","cruem101","NY6","1","value","","","","","","","","","","","","","","","","","","1","","","1","","","19470904","0","BUF06","CVB","W","exhibition",""
"CVB194709040","cruem101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470904","0","BUF06","CVB","W","exhibition",""
"CVB194709040","cruem101","NY6","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470904","0","BUF06","CVB","W","exhibition",""
"NY6194709112","cruem101","NY6","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19470911","2","NYC14","PH5","W","regular",""
"NY6194709112","cruem101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470911","2","NYC14","PH5","W","regular",""
"NY6194709112","cruem101","NY6","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470911","2","NYC14","PH5","W","regular",""
"NY6194709210","cruem101","NY6","2","value","9","","13","4","","","0","2","","1","","2","0","0","0","0","","","","","","","","19470921","0","NYC16","CVB","L","championship","y"
"NY6194709210","cruem101","NY6","2","lower","9","","","4","","","0","2","","1","","2","0","0","0","","","","","","","","","19470921","0","NYC16","CVB","L","championship","y"
"NY6194709210","cruem101","NY6","2","upper","9","","","4","","","0","2","","1","","2","0","0","0","","","","","","","","","19470921","0","NYC16","CVB","L","championship","y"
"BLG194805141","cruem101","NY6","1","value","24","","32","8","","","1","2","","","","","0","0","0","0","","","1","","1","","1","19480514","1","PHI11","BLG","L","regular","y"
"BLG194805141","cruem101","NY6","1","lower","24","","","8","","","1","2","","","","","","","","","","","","","","","","19480514","1","PHI11","BLG","L","regular","y"
"BLG194805141","cruem101","NY6","1","upper","24","","","8","","","1","2","","","","","","","","","","","","","","","","19480514","1","PHI11","BLG","L","regular","y"
"BLG194805210","cruem101","NY6","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480521","0","BAL14","BLG","L","regular",""
"BLG194805210","cruem101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480521","0","BAL14","BLG","L","regular",""
"BLG194805210","cruem101","NY6","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480521","0","BAL14","BLG","L","regular",""
"NY6194806061","cruem101","NY6","3","value","9","","14","2","","","0","3","","1","","1","0","0","0","1","","","","","","1","","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","cruem101","NY6","3","lower","9","","","2","","","","3","","1","","1","0","0","0","","","","","","","","","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","cruem101","NY6","3","upper","9","","","2","","","","3","","1","","1","0","0","0","","","","","","","","","19480606","1","NYC14","HOM","L","regular","y"
