"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194706081","evanf101","MEM","1","upper","27","","","7","","","2","5","","","","","","","","","","","","","","","","19470608","1","MEM02","CAG","W","regular",""
"KCM194706270","evanf101","MEM","1","value","24","","41","12","3","0","0","8","","4","","2","0","0","1","1","","","1","","1","","1","19470627","0","KAN05","KCM","L","regular","y"
"KCM194706270","evanf101","MEM","1","lower","24","","36","12","3","0","0","8","","4","","2","0","0","1","1","","","","","","","","19470627","0","KAN05","KCM","L","regular","y"
"KCM194706270","evanf101","MEM","1","upper","24","","41","12","3","0","0","8","","4","","2","0","0","1","1","","","","","","","","19470627","0","KAN05","KCM","L","regular","y"
"CAG194707020","evanf101","MEM","1","value","27","","37","10","1","0","1","3","","0","","7","1","0","0","0","","1","","","1","","1","19470702","0","BHM01","CAG","W","regular","y"
"CAG194707020","evanf101","MEM","1","lower","27","","36","10","1","0","1","3","","0","","7","1","0","0","0","","","","","","","","19470702","0","BHM01","CAG","W","regular","y"
"CAG194707020","evanf101","MEM","1","upper","27","","37","10","1","0","1","3","","0","","7","1","0","0","0","","","","","","","","19470702","0","BHM01","CAG","W","regular","y"
"KCM194708280","evanf101","MEM","2","value","12","","15","3","","","0","2","2","0","","4","0","0","0","","","","","","","1","","19470828","0","STL07","KCM","L","regular","y"
"KCM194708280","evanf101","MEM","2","lower","12","","","3","","","0","2","2","0","","4","0","0","0","","","","","","","","","19470828","0","STL07","KCM","L","regular","y"
"KCM194708280","evanf101","MEM","2","upper","12","","","3","","","0","2","2","0","","4","0","0","0","","","","","","","","","19470828","0","STL07","KCM","L","regular","y"
"MEM194709040","evanf101","MEM","1","value","18","","","6","","","1","6","","1","","","","","","","","","1","","1","","","19470904","0","MEM02","BIR","L","regular",""
"MEM194709040","evanf101","MEM","1","lower","18","","","6","","","1","6","","1","","","","","","","","","","","","","","19470904","0","MEM02","BIR","L","regular",""
"MEM194709040","evanf101","MEM","1","upper","21","","","6","","","1","6","","1","","","","","","","","","","","","","","19470904","0","MEM02","BIR","L","regular",""
"MEM194709072","evanf101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19470907","2","MEM02","IN9","L","regular",""
"MEM194709072","evanf101","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470907","2","MEM02","IN9","L","regular",""
"MEM194709072","evanf101","MEM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19470907","2","MEM02","IN9","L","regular",""
"MEM194709100","evanf101","MEM","1","value","33","","","","","","","6","","","","","","","","","","","","","1","","","19470910","0","LRK02","IN9","T","regular",""
"MEM194709100","evanf101","MEM","1","lower","33","","","","","","","6","","","","","","","","","","","","","","","","19470910","0","LRK02","IN9","T","regular",""
"MEM194709100","evanf101","MEM","1","upper","33","","","","","","","6","","","","","","","","","","","","","","","","19470910","0","LRK02","IN9","T","regular",""
"MEM194804112","evanf101","MEM","1","value","18","","","5","","","","1","","","","","","","","","","1","","","1","","1","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804112","evanf101","MEM","1","lower","18","","","5","","","","1","","","","","","","","","","","","","","","","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804112","evanf101","MEM","1","upper","18","","","5","","","","1","","","","","","","","","","","","","","","","19480411","2","MEM02","CVB","W","exhibition",""
"MEM194804180","evanf101","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","evanf101","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","evanf101","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194805020","evanf101","MEM","2","value","3","","","","","","","","","","","","","","","","","","1","","","","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805020","evanf101","MEM","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805020","evanf101","MEM","2","upper","4","","","","","","","","","","","","","","","","","","","","","","","19480502","0","MEM02","KCM","L","regular",""
"MEM194805070","evanf101","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480507","0","MEM02","KCM","L","regular",""
"MEM194805070","evanf101","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480507","0","MEM02","KCM","L","regular",""
"MEM194805070","evanf101","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480507","0","MEM02","KCM","L","regular",""
"MEM194805301","evanf101","MEM","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19480530","1","MEM02","BIR","L","regular",""
"MEM194805301","evanf101","MEM","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19480530","1","MEM02","BIR","L","regular",""
"MEM194805301","evanf101","MEM","4","upper","","","","","","","","","","","","","","","","","","","","","","","","19480530","1","MEM02","BIR","L","regular",""
"BIR194806030","evanf101","MEM","2","value","15","","31","10","","","1","6","","6","","6","0","0","0","0","","","","","","1","","19480603","0","BIR01","BIR","L","regular","y"
"BIR194806030","evanf101","MEM","2","lower","15","","","10","","","","6","","6","","6","0","0","0","","","","","","","","","19480603","0","BIR01","BIR","L","regular","y"
"BIR194806030","evanf101","MEM","2","upper","15","","","10","","","","6","","6","","6","0","0","0","","","","","","","","","19480603","0","BIR01","BIR","L","regular","y"
"CVB194806090","evanf101","MEM","1","value","24","","","15","","","","9","","","","","","","","","","","1","","1","","1","19480609","0","COL05","CVB","L","regular",""
"CVB194806090","evanf101","MEM","1","lower","24","","","15","","","","9","","","","","","","","","","","","","","","","19480609","0","COL05","CVB","L","regular",""
"CVB194806090","evanf101","MEM","1","upper","24","","","15","","","","9","","","","","","","","","","","","","","","","19480609","0","COL05","CVB","L","regular",""
"IN9194806132","evanf101","MEM","1","value","3","","","","","","","","","","","","","","","","","","1","","1","","","19480613","2","IND10","IN9","L","regular",""
"IN9194806132","evanf101","MEM","1","lower","3","","","","","","","","","","","","","","","","","","","","","","","19480613","2","IND10","IN9","L","regular",""
"IN9194806132","evanf101","MEM","1","upper","3","","","","","","","","","","","","","","","","","","","","","","","19480613","2","IND10","IN9","L","regular",""
"KCM194806220","evanf101","MEM","2","value","12","","","","","","1","2","","","","","","","","","","","","","","1","","19480622","0","CBI01","KCM","L","regular",""
"KCM194806220","evanf101","MEM","2","lower","12","","","","","","1","2","","","","","","","","","","","","","","","","19480622","0","CBI01","KCM","L","regular",""
"KCM194806220","evanf101","MEM","2","upper","12","","","","","","1","2","","","","","","","","","","","","","","","","19480622","0","CBI01","KCM","L","regular",""
"MEM194807051","evanf101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480705","1","MEM02","BIR","L","regular",""
"MEM194807051","evanf101","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480705","1","MEM02","BIR","L","regular",""
"MEM194807051","evanf101","MEM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480705","1","MEM02","BIR","L","regular",""
"MEM194807090","evanf101","MEM","3","value","","","","","","","","","","","","","","","","","","","1","","","1","","19480709","0","MEM02","BIR","L","regular",""
"MEM194807090","evanf101","MEM","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19480709","0","MEM02","BIR","L","regular",""
"MEM194807090","evanf101","MEM","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19480709","0","MEM02","BIR","L","regular",""
"MEM194807120","evanf101","MEM","1","value","27","","","6","","","","4","","","","","","","","","","1","","","1","","1","19480712","0","HOU04","CVB","W","regular",""
"MEM194807120","evanf101","MEM","1","lower","27","","","6","","","","4","","","","","","","","","","","","","","","","19480712","0","HOU04","CVB","W","regular",""
"MEM194807120","evanf101","MEM","1","upper","27","","","6","","","","4","","","","","","","","","","","","","","","","19480712","0","HOU04","CVB","W","regular",""
"MEM194807180","evanf101","MEM","2","value","18","","","","","","","1","","","","","","","","","","1","","","","1","","19480718","0","MEM02","KCM","W","regular",""
"MEM194807180","evanf101","MEM","2","lower","18","","","","","","","1","","","","","","","","","","","","","","","","19480718","0","MEM02","KCM","W","regular",""
"MEM194807180","evanf101","MEM","2","upper","21","","","","","","","6","","","","","","","","","","","","","","","","19480718","0","MEM02","KCM","W","regular",""
"MEM194807200","evanf101","MEM","2","value","6","","","","","","","1","","","","","","","","","","","1","","","1","","19480720","0","CHT01","KCM","L","regular",""
"MEM194807200","evanf101","MEM","2","lower","6","","","","","","","1","","","","","","","","","","","","","","","","19480720","0","CHT01","KCM","L","regular",""
"MEM194807200","evanf101","MEM","2","upper","9","","","","","","","4","","","","","","","","","","","","","","","","19480720","0","CHT01","KCM","L","regular",""
"CAG194807251","evanf101","MEM","1","value","27","","","5","","","","2","","","","","","","","","","1","","","1","","1","19480725","1","CHI10","CAG","W","regular",""
"CAG194807251","evanf101","MEM","1","lower","27","","","5","","","","2","","","","","","","","","","","","","","","","19480725","1","CHI10","CAG","W","regular",""
"CAG194807251","evanf101","MEM","1","upper","27","","","5","","","","2","","","","","","","","","","","","","","","","19480725","1","CHI10","CAG","W","regular",""
"CAG194807290","evanf101","MEM","2","value","5","","","","","","","0","","","","1","","","","","","","","1","","1","","19480729","0","CHI10","CAG","W","regular",""
"CAG194807290","evanf101","MEM","2","lower","5","","","","","","","0","","","","1","","","","","","","","","","","","19480729","0","CHI10","CAG","W","regular",""
"CAG194807290","evanf101","MEM","2","upper","5","","","","","","","0","","","","1","","","","","","","","","","","","19480729","0","CHI10","CAG","W","regular",""
"MEM194808011","evanf101","MEM","1","value","30","","","12","","","","5","","","","","","","","","","1","","","1","","1","19480801","1","MEM02","CVB","W","regular",""
"MEM194808011","evanf101","MEM","1","lower","30","","","12","","","","5","","","","","","","","","","","","","","","","19480801","1","MEM02","CVB","W","regular",""
"MEM194808011","evanf101","MEM","1","upper","30","","","12","","","","5","","","","","","","","","","","","","","","","19480801","1","MEM02","CVB","W","regular",""
"KCM194808081","evanf101","MEM","2","value","9","","12","4","0","","0","1","1","0","","3","0","0","0","1","","1","","","","1","","19480808","1","KAN05","KCM","W","regular","y"
"KCM194808081","evanf101","MEM","2","lower","9","","","4","0","","0","1","1","0","","3","0","0","0","1","","","","","","","","19480808","1","KAN05","KCM","W","regular","y"
"KCM194808081","evanf101","MEM","2","upper","9","","","4","0","","0","1","1","0","","3","0","0","0","1","","","","","","","","19480808","1","KAN05","KCM","W","regular","y"
"MEM194808151","evanf101","MEM","2","value","6","","","","","","","2","","","","","","","","","","","","","","1","","19480815","1","MEM02","CAG","L","regular",""
"MEM194808151","evanf101","MEM","2","lower","6","","","","","","","2","","","","","","","","","","","","","","","","19480815","1","MEM02","CAG","L","regular",""
"MEM194808151","evanf101","MEM","2","upper","6","","","","","","","2","","","","","","","","","","","","","","","","19480815","1","MEM02","CAG","L","regular",""
"KCM194808180","evanf101","MEM","1","value","24","","41","13","4","0","1","10","8","3","","2","1","0","1","0","","","1","","1","","1","19480818","0","DAV01","KCM","L","regular","y"
"KCM194808180","evanf101","MEM","1","lower","24","","37","13","4","0","1","10","8","3","","2","1","0","1","0","","","","","","","","19480818","0","DAV01","KCM","L","regular","y"
"KCM194808180","evanf101","MEM","1","upper","24","","41","13","4","0","1","10","8","3","","2","1","0","1","0","","","","","","","","19480818","0","DAV01","KCM","L","regular","y"
"MEM194808291","evanf101","MEM","1","value","27","","","11","","","","4","4","","","","","","","","","","1","","1","","1","19480829","1","MEM02","IN9","L","regular",""
"MEM194808291","evanf101","MEM","1","lower","27","","","11","","","","4","4","","","","","","","","","","","","","","","19480829","1","MEM02","IN9","L","regular",""
"MEM194808291","evanf101","MEM","1","upper","27","","","11","","","","4","4","","","","","","","","","","","","","","","19480829","1","MEM02","IN9","L","regular",""
