"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194707202","byrdb101","BLG","1","value","21","","34","9","1","1","0","4","4","4","","4","0","1","0","0","","","","","","1","","1","","1","19470720","2","BAL14","NW2","l","regular","y"
"NW2194707271","byrdb101","BLG","1","value","26","","42","12","5","0","0","10","","4","","2","0","0","0","0","","","","","","1","","1","","1","19470727","1","NYC15","NW2","l","exhibition","y"
"NY6194708030","byrdb101","BLG","2","value","17","","27","7","0","0","0","6","","2","0","4","0","0","0","","0","","","","","","","","1","","19470803","0","NYC14","NY6","l","regular","y"
"BLG194708101","byrdb101","BLG","1","value","8","","20","7","0","0","0","4","","4","0","1","2","0","0","1","0","","","","","","","1","","","19470810","1","BAL14","NY6","l","regular","y"
"BLG194708150","byrdb101","BLG","1","value","27","","33","8","0","1","0","2","","0","","3","0","0","0","0","","","","","1","","","1","","1","19470815","0","BAL14","PH5","w","regular","y"
"BLG194708190","byrdb101","BLG","1","value","27","","31","4","1","0","0","1","","0","","11","0","0","0","0","","","","","1","","","1","","1","19470819","0","BAL14","HOM","w","regular","y"
"NW2194708312","byrdb101","BLG","1","value","18","","","1","","","1","5","","","","","","","","","","","","","","1","","1","","1","19470831","2","NWK04","NW2","l","regular",""
"BLG194709050","byrdb101","BLG","1","value","18","","27","8","","0","0","5","","1","0","4","0","0","0","1","","","","","","1","","1","","","19470905","0","BAL14","HOM","l","regular","y"
"BLG194709141","byrdb101","BLG","3","value","8","","9","1","0","0","0","2","","0","0","0","0","0","0","0","0","","","","","","","","1","","19470914","1","BAL14","NY6","l","regular","y"
"BLG194805040","byrdb101","BLG","2","value","15","0","17","1","0","0","0","1","0","2","0","5","0","0","0","0","0","0","2","0","","1","","","1","","19480504","0","BAL14","NW2","l","regular","y"
"BLG194805110","byrdb101","BLG","2","value","1","","3","1","","","0","0","","1","","0","0","0","0","0","","","","","","","","","1","","19480511","0","BAL14","HOM","l","regular","y"
"PH5194805150","byrdb101","BLG","3","value","17","0","21","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","1","","19480515","0","WIL04","PH5","l","regular","y"
"BLG194805210","byrdb101","BLG","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19480521","0","BAL14","NY6","w","regular",""
"BLG194805250","byrdb101","BLG","1","value","27","","33","6","","","0","2","","0","","5","0","0","0","0","","","","","1","","","1","","1","19480525","0","BAL14","NY6","w","regular","y"
"HOM194805311","byrdb101","BLG","1","value","24","","","4","1","","1","4","","","","","","","","","","","","","","1","","1","","1","19480531","1","PIT06","HOM","l","regular",""
"BLG194806080","byrdb101","BLG","1","value","27","","37","7","","","0","3","","2","","6","0","0","0","2","","","","","1","","","1","","1","19480608","0","BAL14","NY6","w","regular","y"
"BLG194806150","byrdb101","BLG","1","value","27","","33","6","","","1","3","","0","","6","0","0","0","0","","","","","1","","","1","","1","19480615","0","WIL04","NW2","w","regular","y"
"NW2194806201","byrdb101","BLG","2","value","20","0","29","4","0","0","0","2","1","2","1","0","0","0","0","2","0","0","0","0","","1","","","1","","19480620","1","NWK04","NW2","l","regular","y"
"PH5194807030","byrdb101","BLG","1","value","27","0","38","10","0","1","0","4","4","0","0","5","0","0","0","2","0","0","0","0","1","","","1","","1","19480703","0","WIL04","PH5","w","regular","y"
"NW2194807080","byrdb101","BLG","1","value","27","0","32","8","0","0","0","1","1","0","0","2","0","1","0","2","0","1","2","0","1","","","1","","1","19480708","0","NWK04","NW2","w","regular","y"
"BLG194807160","byrdb101","BLG","1","value","24","","39","13","","","0","5","","4","","4","0","0","0","0","","","","","1","","","1","","","19480716","0","BAL14","NY6","w","regular","y"
"BLG194807230","byrdb101","BLG","1","value","18","0","27","7","0","1","0","4","2","1","0","6","1","0","0","1","0","0","1","0","","","","1","","1","19480723","0","BAL14","NW2","t","regular","y"
"BLG194807300","byrdb101","BLG","1","value","27","","35","7","","","0","3","","1","","7","0","0","0","0","","","","","","1","","1","","1","19480730","0","BAL14","HOM","l","regular","y"
"BLG194808100","byrdb101","BLG","1","value","27","","36","6","","","1","4","","2","","4","0","0","0","0","","","","","1","","","1","","1","19480810","0","BAL14","NY6","w","regular","y"
"BLG194808170","byrdb101","BLG","1","value","27","0","37","9","2","0","0","2","2","1","0","6","0","0","0","1","0","0","0","0","","1","","1","","1","19480817","0","BAL14","PH5","l","regular","y"
"BLG194808231","byrdb101","BLG","1","value","27","0","40","12","0","0","0","3","3","0","0","0","0","0","0","0","0","2","0","0","1","","","1","","1","19480823","1","PHI11","NW2","w","regular","y"
"BLG194808310","byrdb101","BLG","1","value","27","0","32","5","1","0","0","1","1","3","0","8","0","0","0","1","0","0","3","0","1","","","1","","1","19480831","0","BAL14","NY6","w","regular","y"
"BLG194809051","byrdb101","BLG","2","value","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19480905","1","BAL14","PH5","w","regular","y"
"BLG194809062","byrdb101","BLG","1","value","12","","","","","","","9","","","","","","","","","","","","","","1","","1","","","19480906","2","BAL14","HOM","l","regular",""
"BLG194809062","byrdb101","BLG","1","upper","12","","","","","","","10","","","","","","","","","","","","","","","","","","","19480906","2","BAL14","HOM","l","regular",""
"BLG194809140","byrdb101","BLG","2","value","16","0","18","3","0","1","0","1","1","0","0","5","0","0","0","0","0","0","1","0","","","","","1","","19480914","0","BAL14","HOM","l","lcs","y"
"BLG194809190","byrdb101","BLG","1","value","27","0","35","5","2","0","0","3","3","1","0","4","1","1","0","0","0","0","0","0","1","","","1","","1","19480919","0","BAL14","HOM","w","lcs","y"
"LCB194904130","byrdb101","BLG","3","value","6","","","","","","","0","0","","","","","","","","","","","","","","","","1","","19490413","0","MUS01","LCB","l","exhibition",""
"BLG194905030","byrdb101","BLG","1","value","27","0","34","7","2","0","0","3","1","1","0","7","0","0","0","0","0","1","0","1","1","","","1","","1","19490503","0","BAL14","KCM","w","regular","y"
"BLG194906040","byrdb101","BLG","2","value","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19490604","0","WIL04","BIR","w","regular","y"
"BLG194906051","byrdb101","BLG","2","value","12","0","16","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","1","","19490605","1","BAL14","BIR","l","regular","y"
"BLG194906061","byrdb101","BLG","3","value","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19490606","1","PHI11","BIR","w","regular","y"
"BLG194906100","byrdb101","BLG","","value","4","","5","1","","","0","0","0","0","","0","0","0","","0","","0","","0","","","","","1","","19490610","0","BAL14","CAG","w","regular","Y"
"BLG194906121","byrdb101","BLG","1","value","27","0","35","10","2","0","0","3","3","0","0","5","0","0","0","2","0","1","1","0","1","","","1","","1","19490612","1","BAL14","CAG","w","regular","y"
"BLG194906191","byrdb101","BLG","1","value","27","0","32","7","1","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","1","","","1","","1","19490619","1","BAL14","NY6","w","regular","y"
"BLG194906261","byrdb101","BLG","1","value","27","","","10","","","","6","","","","","","","","","","","","","1","","","1","","1","19490626","1","BAL14","LCB","w","regular",""
"BLG194907010","byrdb101","BLG","2","value","3","","6","3","","","0","1","","0","","0","0","","","","","","","","1","","","","1","","19490701","0","BAL14","NY6","w","regular","y"
"BLG194907031","byrdb101","BLG","2","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19490703","1","BAL14","NY6","w","regular","y"
"BLG194907032","byrdb101","BLG","4","value","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","1","","1","","19490703","2","BAL14","NY6","w","regular","y"
"NY6194907042","byrdb101","BLG","2","value","6","0","12","4","1","0","0","4","3","1","0","4","0","0","0","0","0","0","0","0","","","","","1","","19490704","2","NWK04","NY6","l","regular","y"
"MEM194907100","byrdb101","BLG","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19490710","0","MEM02","MEM","w","regular",""
"KCM194907200","byrdb101","BLG","1","value","27","0","36","10","3","0","2","3","3","4","0","6","0","0","0","0","0","1","0","0","1","","","1","","1","19490720","0","OMA02","KCM","w","regular","y"
"BLG194907260","byrdb101","BLG","1","value","23","0","38","13","3","1","0","10","10","1","0","1","1","0","0","1","0","1","0","0","","1","","1","","","19490726","0","BAL14","NY6","l","regular","y"
"BLG194908090","byrdb101","BLG","1","value","27","","34","5","1","0","0","1","1","3","","1","0","","","0","","0","","","1","","","1","","1","19490809","0","BAL14","IN9","w","regular","y"
"BLG194908170","byrdb101","BLG","1","value","27","0","32","8","1","0","0","1","1","0","0","7","0","0","0","0","0","0","1","0","1","","","1","","1","19490817","0","PET01","HOE","w","regular","y"
"BLG194908230","byrdb101","BLG","1","value","27","","49","15","4","1","0","8","","5","","2","0","","","1","2","","","","","1","","1","","1","19490823","0","BAL14","MEM","l","regular","y"
"BLG194908300","byrdb101","BLG","1","value","27","0","35","8","0","1","0","2","2","0","0","7","0","1","0","2","0","0","0","0","1","","","1","","1","19490830","0","BAL14","KCM","w","regular","y"
"BLG194909160","byrdb101","BLG","1","value","27","0","33","7","0","1","0","1","1","0","0","4","0","0","0","0","0","0","0","0","1","","","1","","1","19490916","0","BAL14","CAG","w","lcs","y"
"CAG194909270","byrdb101","BLG","1","value","9","0","10","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","1","","","19490927","0","OMA02","CAG","l","exhibition","y"
