"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194306100","NW2","PH5","PHI17","19430610","0","","night","","","","","","","","","","","","","","","mccrf901","bishl901","","","","","buchc101","elamj101","","regular","1","2","PH5","NW2","y","p","","","1943"
"PH5194306120","NY5","PH5","PHI17","19430612","0","","night","","","","","","","","","","","","","","","","","","","","","evanb105","bunnw101","","regular","6","2","NY5","PH5","y","both","y","y","1943"
"PH5194306190","HOM","PH5","PHI17","19430619","0","","night","","","","","","","","","","","","","","","mccrf901","bishl901","","","","","carts102","bunnw101","","regular","6","4","HOM","PH5","y","both","y","y","1943"
"PH5194306240","NY5","PH5","PHI17","19430624","0","","night","","","","","","","","","","","","","","","","","","","","","buchc101","adame101","","regular","3","17","PH5","NY5","y","both","y","y","1943"
"PH5194306260","HOM","PH5","PHI17","19430626","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","carts102","browb107","","regular","10","1","HOM","PH5","y","both","y","y","1943"
"PH5194307010","BLG","PH5","PHI17","19430701","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","porta103","kimbl101","","regular","10","4","BLG","PH5","y","both","y","y","1943"
"PH5194307030","BLG","PH5","PHI17","19430703","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","browb107","burnw102","","regular","3","9","PH5","BLG","y","both","y","y","1943"
"PH5194307051","NY6","PH5","PHI17","19430705","1","","day","","","","","","","","","","","","","","","","","","","","","andeb106","kimbl101","","regular","8","5","NY6","PH5","y","both","y","y","1943"
"PH5194307052","NY6","PH5","PHI17","19430705","2","","day","","","","","","","","","","","","","","","","","","","","","currg102","howac102","","regular","1","7","PH5","NY6","y","both","y","y","1943"
"PH5194307100","BLG","PH5","PHI17","19430710","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","buchc101","burnw102","","regular","10","11","PH5","BLG","y","both","y","y","1943"
"PH5194307150","NW2","PH5","PHI17","19430715","0","","night","","","","","","","","","","","","","","","","","","","","","hookl101","currg102","","regular","12","10","NW2","PH5","y","both","y","y","1943"
"PH5194307170","NY5","PH5","PHI17","19430717","0","","night","","","","","","","","","","","","","","","mccrf901","","","","","","currg102","mccrj102","","regular","0","17","PH5","NY5","y","both","y","y","1943"
"PH5194307240","HOM","PH5","PHI17","19430724","0","","night","","","","","","","","","","","","","","","","","","","","","carts102","currg102","","regular","8","2","HOM","PH5","y","both","y","y","1943"
"PH5194307270","BLG","PH5","PHI17","19430727","0","","night","","","","","","","","","","","","","","","mccrf901","bishl901","","","","","buchc101","byrdb101","","regular","1","2","PH5","BLG","y","both","y","y","1943"
"PH5194307290","NY5","PH5","PHI17","19430729","0","","night","","","","","","","","","","","","","","","gilbu901","bishl901","","","","","kimbl101","mccrj102","","regular","10","23","PH5","NY5","y","both","y","y","1943"
"PH5194308120","NY6","PH5","PHI17","19430812","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","browb107","howac102","","regular","1","4","PH5","NY6","y","both","y","y","1943"
"PH5194308190","NW2","PH5","PHI17","19430819","0","","night","","","","","","","","","","","","","","","","","","","","","sunkp101","hobgf101","","regular","11","12","PH5","NW2","y","both","y","y","1943"
"PH5194308210","BIR","PH5","PHI17","19430821","0","0:00PM","night","","","false","","0","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","","","","","","gipsa101","evanb105","","exhibition","5","1","BIR","PH5","y","both","y","y","1943"
"PH5194308260","BLG","PH5","PHI17","19430826","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","5","5","","","y","both","y","y","1943"
"PH5194308280","NY5","PH5","PHI17","19430828","0","","night","","","","","","","","","","","","","","","mccrf901","","","","","","hillb103","mccrj102","","regular","10","18","PH5","NY5","y","both","y","y","1943"
"PH5194309040","BIR","PH5","PHI17","19430904","0","","night","","","","","","","","","","","","","","","","","","","","","buchc101","gipsa101","","exhibition","2","9","PH5","BIR","y","both","y","y","1943"
"PH5194309061","NW2","PH5","PHI17","19430906","1","","","","","","","","","","","","","","","","","","","","","","","davij106","sunkp101","","exhibition","5","4","NW2","PH5","y","p","","","1943"
"PH5194309062","NW2","PH5","PHI17","19430906","2","","","","","","","","","","","","","","","","","","","","","","","day-l101","evanb105","","exhibition","7","2","NW2","PH5","","p","","","1943"
"PH5194309110","HOM","PH5","PHI17","19430911","0","","night","","","","","","","","","","","","","","","","","","","","","hookl101","browr103","browb107","exhibition","8","9","PH5","HOM","y","both","y","y","1943"
"NNS194309180","HOM","NNS","PHI17","19430918","0","","night","","","","","","","","","","","","","","","mccrf901","bishl901","","","","","partr102","day-l101","","exhibition","2","1","HOM","NNS","y","both","y","y","1943"
"NNS194309191","HOM","NNS","PHI17","19430919","1","","day","","","","","","","","","","","","","","","mccrf901","bishl901","","","","","sunkp101","walke103","","exhibition","7","8","NNS","HOM","y","both","y","y","1943"
"NNS194309192","HOM","NNS","PHI17","19430919","2","","day","7","","","","","","","","","","","","","","","","","","","","browr103","andeb106","","exhibition","9","0","HOM","NNS","y","both","y","y","1943"
"PH5194405060","BLG","PH5","PHI17","19440506","0","","","","","","","","3000","","","","","","","","","","","","","","","browb107","byrdb101","","regular","4","5","PH5","BLG","y","both","y","y","1944"
"PH5194405200","NY6","PH5","PHI17","19440520","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","morrb104","glenh103","greev101","regular","6","3","NY6","PH5","y","both","y","y","1944"
"PH5194405301","NY6","PH5","PHI17","19440530","1","","day","","","","","","","","","","","","","","","","","","","","","howac102","currg102","","regular","9","5","NY6","PH5","y","p","","","1944"
"PH5194405302","NY6","PH5","PHI17","19440530","2","","day","","","","","","","","","","","","","","","","","","","","","glenh103","scanp104","","regular","5","6","PH5","NY6","y","both","y","y","1944"
"PH5194406010","NW2","PH5","PHI17","19440601","0","","night","","","","","","","","","","","","","","","","","","","","","rickb102","cozah101","","regular","1","6","PH5","NW2","y","both","y","y","1944"
"PH5194406030","NY5","PH5","PHI17","19440603","0","","night","","","","","","","","","","","","","","","rhodu901","","cockp101","","","","glenh103","forrp101","","regular","6","13","PH5","NY5","y","both","y","y","1944"
"PH5194406080","BLG","PH5","PHI17","19440608","0","","night","","","","","","","","","","","","","","","","","","","","","buchc101","","","regular","1","3","PH5","BLG","","p","","","1944"
"PH5194406150","NY5","PH5","PHI17","19440615","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","sunkp101","stann101","rickb102","regular","5","6","PH5","NY5","y","both","y","y","1944"
"PH5194406170","BLG","PH5","PHI17","19440617","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhodu901","","","porta103","buchc101","","regular","13","4","BLG","PH5","y","both","y","y","1944"
"PH5194406220","NY6","PH5","PHI17","19440622","0","","","","","","","","","","","","","","","","","","","","","","","tianl102","browb107","","regular","10","4","NY6","PH5","y","both","y","y","1944"
"PH5194406240","HOM","PH5","PHI17","19440624","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhoac101","","","ander103","mahou101","","exhibition","11","8","HOM","PH5","y","both","y","y","1944"
"PH5194407010","NY6","PH5","PHI17","19440701","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","rickb102","scanp104","","regular","4","7","PH5","NY6","y","both","y","y","1944"
"PH5194407041","NY5","PH5","PHI17","19440704","1","","","","","","","","","","","","","","","","","","","","","","","currg102","russb102","","regular","2","9","PH5","NY5","","p","","","1944"
"PH5194407042","NY5","PH5","PHI17","19440704","2","","","","","","","","","","","","","","","","","","rhoac101","","","","","rickb102","mcfaj101","","regular","5","6","PH5","NY5","y","both","","","1944"
"PH5194407080","NW2","PH5","PHI17","19440708","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhodu901","","","rickb102","newcd101","","regular","2","13","PH5","NW2","y","both","y","y","1944"
"PH5194407220","NW2","PH5","PHI17","19440722","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhoac101","","","rickb102","hookl101","","regular","5","8","PH5","NW2","y","both","y","y","1944"
"PH5194407290","BLG","PH5","PHI17","19440729","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhoac101","","","millh104","glovt101","","regular","1","9","PH5","BLG","y","both","y","y","1944"
"PH5194408030","NY5","PH5","PHI17","19440803","0","","night","","","","","","","","","","","","","","","cockp101","rhoac101","","","","","mcfaj101","currg102","","regular","3","2","NY5","PH5","y","both","y","y","1944"
"PH5194408100","NY6","PH5","PHI17","19440810","0","","","","","","","","","","","","","","","","","","","","","","","millh104","morrb104","","regular","0","2","PH5","NY6","y","p","","","1944"
"PH5194408120","NW2","PH5","PHI17","19440812","0","","night","","","","","","","","","","","","","","","","","","","","","hobgf101","mahou101","","exhibition","7","5","NW2","PH5","y","both","y","y","1944"
"PH5194408170","NY5","PH5","PHI17","19440817","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","millh104","forrp101","","regular","3","20","PH5","NY5","y","both","y","y","1944"
"PH5194408190","HOM","PH5","PHI17","19440819","0","","night","","","","","","4000","","","","","","","","","cockp101","","rhodu901","","","","rickb102","johnj110","","regular","3","4","PH5","HOM","y","both","y","y","1944"
"PH5194408260","BLG","PH5","PHI17","19440826","0","","night","","","","","","","","","","","","","","","cockp101","mccrf901","","rhoac101","","","troyd102","currg102","","exhibition","9","4","BLG","PH5","y","both","y","y","1944"
"PH5194408310","NY6","PH5","PHI17","19440831","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhoac101","","","millh104","scanp104","","regular","5","7","PH5","NY6","y","both","y","y","1944"
"PH5194409020","HOM","PH5","PHI17","19440902","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","rhodu901","","","welmr101","rickb102","","exhibition","8","0","HOM","PH5","y","both","y","y","1944"
"PH5194409041","NY5","PH5","PHI17","19440904","1","","day","","","","","","","","","","","","","","","","","","","","","glenh103","stann101","","regular","1","5","PH5","NY5","y","both","y","y","1944"
"PH5194409042","NY5","PH5","PHI17","19440904","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","0","9","PH5","NY5","y","","","","1944"
"PH5194409160","NW2","PH5","PHI17","19440916","0","","night","","","","","","","","","","","","","","","rhoac101","cockp101","","","","","millh104","mcdut101","","exhibition","2","5","PH5","NW2","y","both","y","y","1944"
"PH5194505050","BLG","PH5","PHI17","19450505","0","","","","","","","","","","","","","","","","","stevj901","procu901","","","","","rickb102","glovt101","","regular","0","13","PH5","BLG","y","both","y","y","1945"
"PH5194505120","NY6","PH5","PHI17","19450512","0","","night","","","","","","","","","","","","","","","mccrf901","casou901","","","","","tianl102","rickb102","","regular","6","4","NY6","PH5","y","both","y","y","1945"
"PH5194505240","NY5","PH5","PHI17","19450524","0","","night","","","","","","","","","","","","","","","","","","","","","currg102","stann101","","regular","3","10","PH5","NY5","y","both","y","y","1945"
"PH5194505301","NW2","PH5","PHI17","19450530","1","","day","","","","","","","","","","","","","","","","","","","","","mcdut101","rickb102","","regular","5","4","NW2","PH5","","p","","","1945"
"PH5194505302","NW2","PH5","PHI17","19450530","2","","day","","","","","","","","","","","","","","","","","","","","","browb107","peacw101","","regular","0","2","PH5","NW2","y","p","","","1945"
"PH5194506020","NY6","PH5","PHI17","19450602","0","","night","","","","","","","","","","","","","","","","","","","","","sunkp101","morrb104","","regular","0","1","PH5","NY6","y","both","y","y","1945"
"PH5194506090","NY5","PH5","PHI17","19450609","0","","","","","","","","","","","","","","","","Y","mccrf901","cockp101","","","","","","","","regular","5","5","","","y","both","y","y","1945"
"PH5194506160","HOM","PH5","PHI17","19450616","0","","night","","","","","","","","","","","","","","","harrm103","mccrf901","","","","","blaig101","sunkp101","","regular","9","0","HOM","PH5","y","both","y","y","1945"
"PH5194506230","BLG","PH5","PHI17","19450623","0","","night","","","","","","","","","","","","","","","harrm103","cockp101","","","","","millh104","hinta101","","regular","7","15","PH5","BLG","y","both","y","y","1945"
"PH5194506300","HOM","PH5","PHI17","19450630","0","","night","","","","","","","","","","","","","","","","","","","","","carts102","harrw101","","regular","7","3","HOM","PH5","y","both","y","y","1945"
"PH5194507041","BLG","PH5","PHI17","19450704","1","","","","","","","","","","","","","","","","","","","","","","","porta103","millh104","","regular","8","1","BLG","PH5","y","both","y","y","1945"
"PH5194507042","BLG","PH5","PHI17","19450704","2","","","7","","","","","","","","","","","","","","","","","","","","","","","regular","4","5","PH5","BLG","y","","","","1945"
"PH5194507210","NY5","PH5","PHI17","19450721","0","","night","","","","","","","","","","","","","","","mccrf901","rhoac101","","","","","millh104","mackg102","","regular","5","6","PH5","NY5","y","both","y","y","1945"
"PH5194508020","BLG","PH5","PHI17","19450802","0","","night","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","partr102","byrdb101","","regular","1","5","PH5","BLG","y","both","y","y","1945"
"PH5194508040","NY5","PH5","PHI17","19450804","0","","night","","","","","","","","","","","","","","","mccrf901","","","","","","johnj110","millh104","","regular","9","2","NY5","PH5","y","both","y","y","1945"
"PH5194508110","HOM","PH5","PHI17","19450811","0","","night","","","","","","","","","","","","","","","","","","","","","fillj101","walkr103","","regular","6","7","PH5","HOM","y","both","y","y","1945"
"PH5194508180","BLG","PH5","PHI17","19450818","0","","","","","","","","","","","","","","","","","","","","","","","byrdb101","fillj101","","regular","7","5","BLG","PH5","y","both","y","y","1945"
"PH5194509010","NY5","PH5","PHI17","19450901","0","","night","","","","","","","","","","","","","","","","","","","","","harrw101","johnj110","","regular","2","16","PH5","NY5","y","both","y","y","1945"
"HOM194509080","BIR","HOM","PHI17","19450908","0","","night","","","","","","","","","","","","","","","","","","","","","boona101","walkr103","","exhibition","4","2","BIR","HOM","y","both","y","y","1945"
"PH5194605110","NY6","PH5","PHI17","19460511","0","","","","","","","","","","","","","","","","","","","","","","","mcheh101","jenkp101","","regular","3","4","PH5","NY6","y","both","y","y","1946"
"PH5194605130","HOM","PH5","PHI17","19460513","0","","","","","","","131","10751","","","","","","","","","McCrry","Cockrill","","craij901","","","fielw101","browb107","","regular","5","2","HOM","PH5","y","both","y","y","1946"
"PH5194605250","NY6","PH5","PHI17","19460525","0","","night","","","","","","","","","","","","","","","","","","","","","fillj101","scanp104","","regular","4","6","PH5","NY6","y","both","y","y","1946"
"PH5194606060","HOM","PH5","PHI17","19460606","0","","night","","","","","","","","","","","","","","","","","","","","","browb107","warrc101","","regular","0","4","PH5","HOM","y","both","y","y","1946"
"PH5194606080","NY5","PH5","PHI17","19460608","0","","","","","","","","","","","","","","","","","","","","","","","fillj101","newka101","","regular","3","4","PH5","NY5","y","both","y","y","1946"
"PH5194606150","NY6","PH5","PHI17","19460615","0","","night","","","","","","","","","","","","","","","","","","","","","jeffe101","barnd101","","regular","5","6","PH5","NY6","y","both","y","y","1946"
"PH5194606220","NY5","PH5","PHI17","19460622","0","","","","","","","","","","","","","","","","","","","","","","","fillj101","poolc101","","regular","0","10","PH5","NY5","y","both","y","y","1946"
"PH5194607041","BLG","PH5","PHI17","19460704","1","","day","","","","","","","","","","","","","","","","","","","","","fillj101","blacj103","","regular","4","5","PH5","BLG","y","both","y","y","1946"
"PH5194607042","BLG","PH5","PHI17","19460704","2","","day","","","","","","","","","","","","","","","","","","","","","figut101","harrw101","byrdb101","regular","4","3","BLG","PH5","y","both","y","y","1946"
"PH5194607110","NY6","PH5","PHI17","19460711","0","","","","","","","","","","","","","","","","","","","","","","","harrw101","cruem101","","regular","1","8","PH5","NY6","y","both","y","y","1946"
"PH5194607130","BLG","PH5","PHI17","19460713","0","","","","","","","","","","","","","","","","","","","","","","","barnb105","millh104","","regular","11","3","BLG","PH5","y","both","y","y","1946"
"PH5194607180","NY5","PH5","PHI17","19460718","0","","night","","","","","","","","","","","","","","","","","","","","","newka101","harrw101","","regular","6","5","NY5","PH5","y","both","y","y","1946"
"PH5194607270","NW2","PH5","PHI17","19460727","0","","night","","","","","","","","","","","","","","","","","","","","","lewir101","harrw101","peacw101","regular","6","5","NW2","PH5","y","both","y","y","1946"
"PH5194608030","NY5","PH5","PHI17","19460803","0","","night","","","","","","","","","","","","","","","","","","","","","mcheh101","fernr101","","regular","3","4","PH5","NY5","y","both","y","y","1946"
"PH5194608100","HOM","PH5","PHI17","19460810","0","","","","","","","","","","","","","","","","","","","","","","","browb107","thurb101","","regular","2","7","PH5","HOM","y","both","y","y","1946"
"PH5194608240","NY5","PH5","PHI17","19460824","0","","night","","","","","","","","","","","","","","","","","","","","","rickb102","forrp101","","regular","5","7","PH5","NY5","y","both","y","y","1946"
"PH5194705030","BLG","PH5","PHI17","19470503","0","","","","","","","","2000","","","","","","","","","","","","","","","byrdb101","browb107","","exhibition","20","4","BLG","PH5","y","both","y","y","1947"
"PH5194705100","NW2","PH5","PHI17","19470510","0","","night","","","","","","","","","","","","","","","","","","","","","millh104","willc107","","regular","3","4","PH5","NW2","y","both","y","y","1947"
"PH5194705301","NY6","PH5","PHI17","19470530","1","","day","","","","","","","","","","","","","","","","","","","","","browb107","scanp104","","regular","2","3","PH5","NY6","y","both","y","y","1947"
"PH5194705302","NY6","PH5","PHI17","19470530","2","","day","","","","","","","","","","","","","","","","","","","","","cruem101","wilma101","","regular","9","6","NY6","PH5","y","both","","","1947"
"PH5194706050","NW2","PH5","PHI17","19470605","0","","night","","","","","","","","","","","","","","","","","","","","","millh104","hookl101","","regular","0","8","PH5","NW2","y","both","y","y","1947"
"PH5194706190","NY6","PH5","PHI17","19470619","0","","night","","","","","","","","","","","","","","","","","","","","","scanp104","partr102","","regular","9","5","NY6","PH5","y","both","y","y","1947"
"PH5194706210","NY5","PH5","PHI17","19470621","0","","","","","","","","","","","","","","","","","","","","","","","millh104","newka101","","regular","2","11","PH5","NY5","y","both","y","y","1947"
"PH5194706260","HOM","PH5","PHI17","19470626","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","10","10","","","y","both","y","y","1947"
"PH5194707120","BLG","PH5","PHI17","19470712","0","","night","","","","","","","","","","","","","","","","","","","","","rombb101","partr102","","regular","5","2","BLG","PH5","y","both","y","y","1947"
"PH5194707260","NY5","PH5","PHI17","19470726","0","","night","","","","","","","","","","","","","","","","","","","","","goulh101","mcfaj101","","regular","8","14","PH5","NY5","y","both","y","y","1947"
"PH5194708020","NY6","PH5","PHI17","19470802","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","11","2","NY6","PH5","","","","","1947"
"PH5194708140","BLG","PH5","PHI17","19470814","0","","","","","","","","","","","","","","","","","","","","","","","harrw101","blacj103","","regular","2","5","PH5","BLG","y","both","y","y","1947"
"PH5194708230","NY6","PH5","PHI17","19470823","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","2","NY6","PH5","","","","","1947"
